Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rndn,LPT,25,FALSE,27.0111081050019,27.1798240241944,27.095315914448
j.rndn,LPT,25,TRUE,27.9785278031232,27.9785278031232,27.9785278031232
j.rndn,LPT,26,FALSE,25.9745705432321,26.0649792574079,26.0195788818472
j.rndn,LPT,26,TRUE,28.6120149446892,28.6120149446892,28.6120149446892
j.rndn,LPT,27,FALSE,25.8362905219654,25.9132688104821,25.8747796662237
j.rndn,LPT,27,TRUE,28.7655463401723,28.7655463401723,28.7655463401723
j.rndn,LPT,28,FALSE,25.793518419782,25.793518419782,25.793518419782
j.rndn,LPT,28,TRUE,28.8340571341237,28.8340571341237,28.8340571341237
j.rndn,LPT,29,FALSE,26.3058003712373,26.3058003712373,26.3058003712373
j.rndn,LPT,29,TRUE,28.8340571341237,28.8340571341237,28.8340571341237
j.rndn,LPT,30,TRUE,28.8340571341237,28.8340571341237,28.8340571341237
j.rndn,LWR,1,FALSE,0,2.6753642526201,0.770818171052067
j.rndn,LWR,1,TRUE,1.12702260705277,1.12702260705277,1.12702260705277
j.rndn,LWR,2,FALSE,1.12702260705277,3.73993969808652,1.85664298744611
j.rndn,LWR,2,TRUE,4.71174196754835,4.71174196754835,4.71174196754835
j.rndn,LWR,3,FALSE,4.71174196754835,7.14146397795391,5.37317848255482
j.rndn,LWR,3,TRUE,7.39550347931713,7.39550347931713,7.39550347931713
j.rndn,LWR,4,FALSE,7.39550347931713,10.1684379475319,8.13906368863768
j.rndn,LWR,4,TRUE,9.99507952228586,9.99507952228586,9.99507952228586
j.rndn,LWR,5,FALSE,9.99507952228586,12.7729116581859,10.7157257554201
j.rndn,LWR,5,TRUE,13.384684995878,13.384684995878,13.384684995878
j.rndn,LWR,6,FALSE,13.384684995878,16.4008785610161,14.3750485453025
j.rndn,LWR,6,TRUE,14.2724251738785,14.2724251738785,14.2724251738785
j.rndn,LWR,7,FALSE,14.2724251738785,16.8015551395871,15.0634338870844
j.rndn,LWR,7,TRUE,15.9758600699472,15.9758600699472,15.9758600699472
j.rndn,LWR,8,FALSE,15.9758600699472,18.3488870135685,16.692953427451
j.rndn,LWR,8,TRUE,17.4788265346612,17.4788265346612,17.4788265346612
j.rndn,LWR,9,FALSE,17.4788265346612,19.953465844708,18.2168948980878
j.rndn,LWR,9,TRUE,19.794662471414,19.794662471414,19.794662471414
j.rndn,LWR,10,FALSE,19.794662471414,22.3277294567013,20.5145499229794
j.rndn,LWR,10,TRUE,22.7684784304503,22.7684784304503,22.7684784304503
j.rndn,LWR,11,FALSE,22.791194479833,24.9554778337223,23.5719812536172
j.rndn,LWR,11,TRUE,23.6634559974317,23.6634559974317,23.6634559974317
j.rndn,LWR,12,FALSE,23.6634559974317,25.414343914951,24.2944181458956
j.rndn,LWR,12,TRUE,25.2065423189224,25.2065423189224,25.2065423189224
j.rndn,LWR,13,FALSE,25.2065423189224,26.8383114657058,25.7975803434368
j.rndn,LWR,13,TRUE,26.9155422263366,26.9155422263366,26.9155422263366
j.rndn,LWR,14,FALSE,26.9155422263366,28.6495924930809,27.5634676200322
j.rndn,LWR,14,TRUE,28.8532395245643,28.8532395245643,28.8532395245643
j.rndn,LWR,15,FALSE,28.8532395245643,30.6316775766784,29.5013744161866
j.rndn,LWR,15,TRUE,32.7440416380515,32.7440416380515,32.7440416380515
j.rndn,LWR,16,FALSE,32.8172128030758,33.9416296717738,33.3794212374248
j.rndn,LWR,16,TRUE,33.4231457241296,33.4231457241296,33.4231457241296
j.rndn,LWR,17,FALSE,33.4231457241296,34.0947361155318,33.7589409198307
j.rndn,LWR,17,TRUE,34.4871835832117,34.4871835832117,34.4871835832117
j.rndn,LWR,18,FALSE,34.4871835832117,35.0923196770223,34.789751630117
j.rndn,LWR,18,TRUE,35.886039846453,35.886039846453,35.886039846453
j.rndn,LWR,19,FALSE,35.886039846453,36.5282974591156,36.2071686527843
j.rndn,LWR,19,TRUE,38.0215603998008,38.0215603998008,38.0215603998008
j.rndn,LWR,20,FALSE,38.0215603998008,38.7075350734138,38.3645477366073
j.rndn,LWR,20,TRUE,41.2120949592688,41.2120949592688,41.2120949592688
j.rndn,LWR,21,FALSE,41.5932030134334,41.5932030134334,41.5932030134334
j.rndn,LWR,21,TRUE,41.5505470490023,41.5505470490023,41.5505470490023
j.rndn,LWR,22,FALSE,41.5757090987658,41.5757090987658,41.5757090987658
j.rndn,LWR,22,TRUE,42.4109141315532,42.4109141315532,42.4109141315532
j.rndn,LWR,23,FALSE,42.4113983930544,42.4113983930544,42.4113983930544
j.rndn,LWR,23,TRUE,43.2261892750619,43.2261892750619,43.2261892750619
j.rndn,LWR,24,FALSE,43.2261892750619,43.2261892750619,43.2261892750619
j.rndn,LWR,24,TRUE,44.7505775352371,44.7505775352371,44.7505775352371
j.rndn,LWR,25,FALSE,44.7505775352371,44.7505775352371,44.7505775352371
j.rndn,LWR,25,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,LWR,26,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,LWR,27,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,LWR,28,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,LWR,29,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,LWR,30,TRUE,46.6375158146465,46.6375158146465,46.6375158146465
j.rndn,MWR,1,FALSE,0,2.8820989589418,0.846184011440383
j.rndn,MWR,1,TRUE,0.750193405111189,0.750193405111189,0.750193405111189
j.rndn,MWR,2,FALSE,0.750193405111189,4.34126243549149,1.75092005454248
j.rndn,MWR,2,TRUE,1.62611790198233,1.62611790198233,1.62611790198233
j.rndn,MWR,3,FALSE,1.62655080241523,5.56743544403705,2.77447358462357
j.rndn,MWR,3,TRUE,2.21793474081418,2.21793474081418,2.21793474081418
j.rndn,MWR,4,FALSE,2.21968146570501,6.23421368516461,3.4049459982532
j.rndn,MWR,4,TRUE,2.86407448305263,2.86407448305263,2.86407448305263
j.rndn,MWR,5,FALSE,2.86407448305263,7.31226227133896,4.11900039004724
j.rndn,MWR,5,TRUE,3.424990140429,3.424990140429,3.424990140429
j.rndn,MWR,6,FALSE,3.42549519093405,7.80021435899675,4.66275768715943
j.rndn,MWR,6,TRUE,3.90029393409538,3.90029393409538,3.90029393409538
j.rndn,MWR,7,FALSE,3.90029393409538,8.4160695465354,5.19405475558052
j.rndn,MWR,7,TRUE,4.73002508644349,4.73002508644349,4.73002508644349
j.rndn,MWR,8,FALSE,4.73047963189803,9.16659056396348,5.99704432062607
j.rndn,MWR,8,TRUE,5.40124269240312,5.40124269240312,5.40124269240312
j.rndn,MWR,9,FALSE,5.40124269240312,9.52984217160743,6.59093112699359
j.rndn,MWR,9,TRUE,6.15414535865042,6.15414535865042,6.15414535865042
j.rndn,MWR,10,FALSE,6.15414535865042,10.2639853995595,7.28613193727114
j.rndn,MWR,10,TRUE,6.93050241691381,6.93050241691381,6.93050241691381
j.rndn,MWR,11,FALSE,6.93050241691381,11.1406166398479,8.11690759173849
j.rndn,MWR,11,TRUE,7.47221725117939,7.47221725117939,7.47221725117939
j.rndn,MWR,12,FALSE,7.47221725117939,11.8495386298618,8.76818784419648
j.rndn,MWR,12,TRUE,8.00990358437117,8.00990358437117,8.00990358437117
j.rndn,MWR,13,FALSE,8.00990358437117,12.2429503406876,9.1762535342314
j.rndn,MWR,13,TRUE,8.52272621177225,8.52272621177225,8.52272621177225
j.rndn,MWR,14,FALSE,8.53434237338841,12.4170137871781,9.6105212708916
j.rndn,MWR,14,TRUE,9.26209374220832,9.26209374220832,9.26209374220832
j.rndn,MWR,15,FALSE,9.26209374220832,13.3358746190145,10.3714956797469
j.rndn,MWR,15,TRUE,9.88166400924369,9.88166400924369,9.88166400924369
j.rndn,MWR,16,FALSE,9.88265410825359,14.2075182471847,11.0575583352601
j.rndn,MWR,16,TRUE,10.258278904736,10.258278904736,10.258278904736
j.rndn,MWR,17,FALSE,10.258278904736,14.3971710484174,11.4049944063005
j.rndn,MWR,17,TRUE,10.5542198695465,10.5542198695465,10.5542198695465
j.rndn,MWR,18,FALSE,10.5542198695465,14.8199761336014,11.7801582046927
j.rndn,MWR,18,TRUE,10.8135405779431,10.8135405779431,10.8135405779431
j.rndn,MWR,19,FALSE,10.8135405779431,14.6212181468474,11.8577492398999
j.rndn,MWR,19,TRUE,11.4437535350891,11.4437535350891,11.4437535350891
j.rndn,MWR,20,FALSE,11.4626962663667,15.0432936338319,12.4326429807191
j.rndn,MWR,20,TRUE,11.9134211401759,11.9134211401759,11.9134211401759
j.rndn,MWR,21,FALSE,11.9134211401759,15.9970341919237,12.9877954599457
j.rndn,MWR,21,TRUE,12.2560754407475,12.2560754407475,12.2560754407475
j.rndn,MWR,22,FALSE,12.2560754407475,16.632711293812,13.3698982302585
j.rndn,MWR,22,TRUE,12.5518389686865,12.5518389686865,12.5518389686865
j.rndn,MWR,23,FALSE,12.5518389686865,17.2003737881652,13.7347207808021
j.rndn,MWR,23,TRUE,12.7547804238259,12.7547804238259,12.7547804238259
j.rndn,MWR,24,FALSE,12.7547804238259,17.3347285243966,13.9392852862603
j.rndn,MWR,24,TRUE,12.8476582622385,12.8476582622385,12.8476582622385
j.rndn,MWR,25,FALSE,12.8476582622385,16.2055001785197,13.7179183200463
j.rndn,MWR,25,TRUE,13.3788588219003,13.3788588219003,13.3788588219003
j.rndn,MWR,26,FALSE,13.3788588219003,15.2137077574679,13.9122660803262
j.rndn,MWR,26,TRUE,13.7051622954593,13.7051622954593,13.7051622954593
j.rndn,MWR,27,FALSE,13.7051622954593,14.6589249373619,14.0527503567308
j.rndn,MWR,27,TRUE,13.893252492554,13.893252492554,13.893252492554
j.rndn,MWR,28,FALSE,13.9295117214301,14.2350760964559,14.082293908943
j.rndn,MWR,28,TRUE,13.931918046667,13.931918046667,13.931918046667
j.rndn,MWR,29,FALSE,14.0012668693289,14.0012668693289,14.0012668693289
j.rndn,MWR,29,TRUE,14.0203772370365,14.0203772370365,14.0203772370365
j.rndn,MWR,30,TRUE,14.0203772370365,14.0203772370365,14.0203772370365
j.rndn,OPT,1,FALSE,2.08770867050772,3.45335663152739,2.74215987557789
j.rndn,OPT,1,TRUE,0,0,0
j.rndn,OPT,2,FALSE,2.43104374740906,5.04138413752701,3.61320852714677
j.rndn,OPT,2,TRUE,0,0,0
j.rndn,OPT,3,FALSE,2.80568452708993,5.63096161910687,4.14323430748671
j.rndn,OPT,3,TRUE,0,0,0
j.rndn,OPT,4,FALSE,2.65130397356597,5.15614333437802,3.83304180029382
j.rndn,OPT,4,TRUE,0,0,0
j.rndn,OPT,5,FALSE,2.92726714629841,5.77614862914382,4.27596577422096
j.rndn,OPT,5,TRUE,0,0,0
j.rndn,OPT,6,FALSE,3.48967003099399,7.01100050962367,5.1065503791411
j.rndn,OPT,6,TRUE,0,0,0
j.rndn,OPT,7,FALSE,3.84600619919057,7.19118902000232,5.41536574797797
j.rndn,OPT,7,TRUE,0,0,0
j.rndn,OPT,8,FALSE,3.94393477563133,6.93859058808922,5.34661563891826
j.rndn,OPT,8,TRUE,0,0,0
j.rndn,OPT,9,FALSE,4.09196012818606,7.40883087141911,5.65880438797044
j.rndn,OPT,9,TRUE,0,0,0
j.rndn,OPT,10,FALSE,4.38502187807612,7.92564030848714,6.06246977852745
j.rndn,OPT,10,TRUE,0,0,0
j.rndn,OPT,11,FALSE,4.67200814223122,8.08468266578376,6.32863464402064
j.rndn,OPT,11,TRUE,0,0,0
j.rndn,OPT,12,FALSE,5.03827947357437,8.48211901865774,6.70939448205666
j.rndn,OPT,12,TRUE,0,0,0
j.rndn,OPT,13,FALSE,5.29031951359417,8.82075967370917,7.02710259440872
j.rndn,OPT,13,TRUE,0,0,0
j.rndn,OPT,14,FALSE,5.42763277665337,9.03652552054319,7.14866620410813
j.rndn,OPT,14,TRUE,0,0,0
j.rndn,OPT,15,FALSE,5.67193890385859,9.37838697225529,7.48134880396419
j.rndn,OPT,15,TRUE,0,0,0
j.rndn,OPT,16,FALSE,5.96450951136889,9.39718985094368,7.59926368945511
j.rndn,OPT,16,TRUE,0,0,0
j.rndn,OPT,17,FALSE,6.18462691359015,9.39440231262048,7.77201486796582
j.rndn,OPT,17,TRUE,0,0,0
j.rndn,OPT,18,FALSE,6.34923538826942,9.53076862307618,7.93242178626926
j.rndn,OPT,18,TRUE,0,0,0
j.rndn,OPT,19,FALSE,6.46999790473416,9.46657978698604,7.95772403829992
j.rndn,OPT,19,TRUE,0,0,0
j.rndn,OPT,20,FALSE,6.52453414882586,9.72567971503694,8.10395972171346
j.rndn,OPT,20,TRUE,0,0,0
j.rndn,OPT,21,FALSE,6.91572609946557,9.89221346955382,8.3976541053624
j.rndn,OPT,21,TRUE,0,0,0
j.rndn,OPT,22,FALSE,7.58305517586829,10.0858242921574,8.81916257413622
j.rndn,OPT,22,TRUE,0,0,0
j.rndn,OPT,23,FALSE,7.95612501236954,9.98142628269474,8.9570792444782
j.rndn,OPT,23,TRUE,0,0,0
j.rndn,OPT,24,FALSE,8.65235914717017,10.3876528798496,9.53013269006022
j.rndn,OPT,24,TRUE,0,0,0
j.rndn,OPT,25,FALSE,9.82854178386427,10.8803574413115,10.3544496125879
j.rndn,OPT,25,TRUE,0,0,0
j.rndn,OPT,26,FALSE,10.8629687419964,11.7186416232637,11.2962948620328
j.rndn,OPT,26,TRUE,0,0,0
j.rndn,OPT,27,FALSE,10.7421496131202,10.7775495062473,10.7598495596837
j.rndn,OPT,27,TRUE,0,0,0
j.rndn,OPT,28,FALSE,10.481017047857,10.481017047857,10.481017047857
j.rndn,OPT,28,TRUE,0,0,0
j.rndn,OPT,29,FALSE,7.96676216452523,7.96676216452523,7.96676216452523
j.rndn,OPT,29,TRUE,0,0,0
j.rndn,RND,1,FALSE,0,2.74799590896348,0.814038561212607
j.rndn,RND,1,TRUE,0.910920656250071,0.910920656250071,0.910920656250071
j.rndn,RND,2,FALSE,0.910920656250071,4.61947693639128,1.91482256643747
j.rndn,RND,2,TRUE,1.99540660493539,1.99540660493539,1.99540660493539
j.rndn,RND,3,FALSE,1.99540660493539,5.69345423323111,3.04095166635338
j.rndn,RND,3,TRUE,3.05632782099616,3.05632782099616,3.05632782099616
j.rndn,RND,4,FALSE,3.06102434546379,6.93220298451189,4.20250758774096
j.rndn,RND,4,TRUE,4.15722341185082,4.15722341185082,4.15722341185082
j.rndn,RND,5,FALSE,4.15822091808523,8.39621149824501,5.39681024198072
j.rndn,RND,5,TRUE,5.26942999700217,5.26942999700217,5.26942999700217
j.rndn,RND,6,FALSE,5.26942999700217,9.37434521018187,6.41853570084409
j.rndn,RND,6,TRUE,6.24277381364316,6.24277381364316,6.24277381364316
j.rndn,RND,7,FALSE,6.24277381364316,10.6132525522744,7.43083365428135
j.rndn,RND,7,TRUE,7.27269429557966,7.27269429557966,7.27269429557966
j.rndn,RND,8,FALSE,7.27269429557966,11.8977404756824,8.5415061511422
j.rndn,RND,8,TRUE,8.69183026829006,8.69183026829006,8.69183026829006
j.rndn,RND,9,FALSE,8.69183026829006,13.3083704441482,9.96674739765018
j.rndn,RND,9,TRUE,9.70901783473343,9.70901783473343,9.70901783473343
j.rndn,RND,10,FALSE,9.72647419383567,14.3684246066789,10.9867301406433
j.rndn,RND,10,TRUE,11.0348557882555,11.0348557882555,11.0348557882555
j.rndn,RND,11,FALSE,11.0348557882555,15.5450701874751,12.243157640078
j.rndn,RND,11,TRUE,12.4253969524943,12.4253969524943,12.4253969524943
j.rndn,RND,12,FALSE,12.4253969524943,16.9053610689049,13.6460731648835
j.rndn,RND,12,TRUE,13.5378323175892,13.5378323175892,13.5378323175892
j.rndn,RND,13,FALSE,13.5387985011641,17.9138721058266,14.7679242103004
j.rndn,RND,13,TRUE,14.5569486786194,14.5569486786194,14.5569486786194
j.rndn,RND,14,FALSE,14.5579148621943,18.8937350256916,15.7802953662438
j.rndn,RND,14,TRUE,15.3701707528986,15.3701707528986,15.3701707528986
j.rndn,RND,15,FALSE,15.3701707528986,19.8726372489205,16.6212559891153
j.rndn,RND,15,TRUE,16.390645523306,16.390645523306,16.390645523306
j.rndn,RND,16,FALSE,16.390645523306,20.8701223359824,17.626676327672
j.rndn,RND,16,TRUE,17.7645804117335,17.7645804117335,17.7645804117335
j.rndn,RND,17,FALSE,17.7645804117335,22.3721975003876,19.0644412300345
j.rndn,RND,17,TRUE,18.9881849359316,18.9881849359316,18.9881849359316
j.rndn,RND,18,FALSE,18.9881849359316,23.1995595716603,20.1993187734527
j.rndn,RND,18,TRUE,20.5315353632767,20.5315353632767,20.5315353632767
j.rndn,RND,19,FALSE,20.5315353632767,24.5668789210094,21.698462666498
j.rndn,RND,19,TRUE,21.7848885447595,21.7848885447595,21.7848885447595
j.rndn,RND,20,FALSE,21.7848885447595,25.422810057895,22.8935915384567
j.rndn,RND,20,TRUE,22.8878307298034,22.8878307298034,22.8878307298034
j.rndn,RND,21,FALSE,22.8878307298034,26.5521783941814,24.0314113808187
j.rndn,RND,21,TRUE,24.0206606069373,24.0206606069373,24.0206606069373
j.rndn,RND,22,FALSE,24.0206606069373,27.0892477758572,25.0211649075416
j.rndn,RND,22,TRUE,25.1317708256489,25.1317708256489,25.1317708256489
j.rndn,RND,23,FALSE,25.1317708256489,27.7920635919535,26.0831948810556
j.rndn,RND,23,TRUE,26.1127541826729,26.1127541826729,26.1127541826729
j.rndn,RND,24,FALSE,26.1417125440797,28.3801879335326,27.0332364210739
j.rndn,RND,24,TRUE,27.0263471664301,27.0263471664301,27.0263471664301
j.rndn,RND,25,FALSE,27.1564019064748,28.4978530820469,27.7206118667396
j.rndn,RND,25,TRUE,27.9599227063561,27.9599227063561,27.9599227063561
j.rndn,RND,26,FALSE,28.0006991895883,28.8933054083716,28.4115491699109
j.rndn,RND,26,TRUE,28.6082275662742,28.6082275662742,28.6082275662742
j.rndn,RND,27,FALSE,28.2213686133387,28.7096859219294,28.4630982892382
j.rndn,RND,27,TRUE,28.9406471196377,28.9406471196377,28.9406471196377
j.rndn,RND,28,FALSE,27.5198946072153,27.6885380519756,27.6042163295954
j.rndn,RND,28,TRUE,29.1918959865872,29.1918959865872,29.1918959865872
j.rndn,RND,29,FALSE,28.1028981846088,28.1028981846088,28.1028981846088
j.rndn,RND,29,TRUE,29.206137690325,29.206137690325,29.206137690325
j.rndn,RND,30,TRUE,29.206137690325,29.206137690325,29.206137690325
