Problem,Dimension,Track,Scaled,Prob,NrFeat,Model,Validation.Acc,Training.Acc,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totproc,phi.wait,phi.mac,phi.macOps,phi.macfree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
f.rnd,10x10,OPT,F,opt,2,42,64.05,64.08,0,0,0,0,0,0.000815403980125634,0,0,0,-0.015397513793838,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,43,69.63,69.68,0,0,0,0,0,0,0.00564124346150613,0,0,0.0146669043768653,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,44,70.14,70.91,0,0,0,0,0,0,0,-0.345342765682417,0,0.0164017036473426,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,45,68.26,68.72,0,0,0,0,0,0,0,0,0.253895240681428,0.0146593888837473,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,46,64.48,65.09,0.0169481586902302,0,0,0,0,0,0,0,0,0,0.00533261069780458,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,47,63.63,63.89,0,-0.0117721906724639,0,0,0,0,0,0,0,0,0.022825066466925,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,48,63.73,63.65,0,0,0.013046202400578,0,0,0,0,0,0,0,0.00223351386333618,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,49,69.19,70.01,0,0,0,-0.342386246309675,0,0,0,0,0,0,0.019406307752638,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,50,69.18,69.57,0,0,0,0,-0.0058272001242923,0,0,0,0,0,0.019674311940175,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,51,62.88,62.91,0,0,0,0,0,0.00070860638595771,0,0,0,0,-0.0178656501185082,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,52,68.92,69.11,0,0,0,0,0,0,-0.00570534339867968,0,0,0,-0.0169523991448072,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,53,69.17,70,0,0,0,0,0,0,0,-0.340443399555868,0,0,0.0191477197662219,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,54,67.45,68.08,0,0,0,0,0,0,0,0,-0.251846095047431,0,-0.0168024566784111,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,55,63.73,63.64,0,0,0,0,0,0,0,0,0,-0.012563243511937,-0.00284911358672045,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,56,66.58,66.71,0.0203269160219484,0,0,0,0,0,0,0,0,0,0,0,0.00840085197347316,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,57,56.87,56.6,0,0.0058983682415405,0,0,0,0,0,0,0,0,0,0,0.00984132850921967,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,58,66.56,66.59,0,0,0.0159130763433556,0,0,0,0,0,0,0,0,0,0.010090577703484,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,59,62.49,63.47,0,0,0,0.280372499607734,0,0,0,0,0,0,0,0,-0.00290146874049304,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,60,60.48,61.04,0,0,0,0,0.0040272200702179,0,0,0,0,0,0,0,-0.00509424395825617,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,61,56.14,56.3,0,0,0,0,0,0.000648928465975839,0,0,0,0,0,0,0.00923123742117839,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,62,60.76,61.45,0,0,0,0,0,0,0.00465955166964848,0,0,0,0,0,0.0049308847751076,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,63,62.48,63.46,0,0,0,0,0,0,0,-0.278879243368641,0,0,0,0,0.00292083556902083,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,64,61.69,62.5,0,0,0,0,0,0,0,0,-0.191805413191276,0,0,0,-0.00491257315017717,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,65,66.55,66.56,0,0,0,0,0,0,0,0,0,0.0159886677456287,0,0,0.00991131413933211,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,66,65.85,65.94,0,0,0,0,0,0,0,0,0,0,0.0186081744898016,0,0.00988968832859132,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,67,68.19,68.78,0.0204414757323572,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513637014482538,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,68,64.56,65.77,0,0.00570097922759485,0,0,0,0,0,0,0,0,0,0,0,-0.00546918325017991,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,69,68.63,69.39,0,0,0.0162732595215842,0,0,0,0,0,0,0,0,0,0,-0.0057760528044326,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,70,64.6,65.78,0,0,0,0.399621737331937,0,0,0,0,0,0,0,0,0,-0.00181151004258182,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,71,62.26,63.12,0,0,0,0,-0.00344241572291727,0,0,0,0,0,0,0,0,-0.00297255714305897,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,72,61.77,62.79,0,0,0,0,0,0.00163880443404191,0,0,0,0,0,0,0,-0.00556210396012858,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,73,62.84,63.78,0,0,0,0,0,0,-0.00421681218398866,0,0,0,0,0,0,0.00259901055033914,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,74,64.62,65.78,0,0,0,0,0,0,0,-0.394790250193102,0,0,0,0,0,0.00170420579159307,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,75,62.32,63.21,0,0,0,0,0,0,0,0,0.102312912970887,0,0,0,0,-0.00340291133546913,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,76,68.66,69.38,0,0,0,0,0,0,0,0,0,0.015986374413132,0,0,0,-0.00569630053508491,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,77,68.05,68.68,0,0,0,0,0,0,0,0,0,0,-0.0187591782257756,0,0,0.00568919305712763,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,78,62.05,63.14,0,0,0,0,0,0,0,0,0,0,0,0,0.00462747052567012,-0.00386409375914718,0,0,0,0
f.rnd,10x10,OPT,F,opt,2,79,66.58,66.7,0.0203421809261609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851192766183143,0,0,0
f.rnd,10x10,OPT,F,opt,2,80,56.86,56.61,0,-0.00577454762783486,0,0,0,0,0,0,0,0,0,0,0,0,0.0095807066291958,0,0,0
f.rnd,10x10,OPT,F,opt,2,81,66.57,66.58,0,0,0.0159660809608463,0,0,0,0,0,0,0,0,0,0,0,-0.0101441406422592,0,0,0
f.rnd,10x10,OPT,F,opt,2,82,62.5,63.46,0,0,0,0.275914126954963,0,0,0,0,0,0,0,0,0,0,0.0029996588591921,0,0,0
f.rnd,10x10,OPT,F,opt,2,83,60.46,61.04,0,0,0,0,0.00410051045022292,0,0,0,0,0,0,0,0,0,0.00508182266398262,0,0,0
f.rnd,10x10,OPT,F,opt,2,84,56.1,56.25,0,0,0,0,0,0.000682005189787626,0,0,0,0,0,0,0,0,-0.00923094548872848,0,0,0
f.rnd,10x10,OPT,F,opt,2,85,60.76,61.45,0,0,0,0,0,0,0.00462237682150446,0,0,0,0,0,0,0,-0.00490954146762397,0,0,0
f.rnd,10x10,OPT,F,opt,2,86,62.49,63.46,0,0,0,0,0,0,0,-0.277424500627019,0,0,0,0,0,0,-0.00298002117687022,0,0,0
f.rnd,10x10,OPT,F,opt,2,87,61.66,62.47,0,0,0,0,0,0,0,0,0.186085791635988,0,0,0,0,0,-0.00500161029763368,0,0,0
f.rnd,10x10,OPT,F,opt,2,88,66.54,66.55,0,0,0,0,0,0,0,0,0,-0.0161890021671493,0,0,0,0,0.0101283713806913,0,0,0
f.rnd,10x10,OPT,F,opt,2,89,65.86,65.94,0,0,0,0,0,0,0,0,0,0,0.0185854988570468,0,0,0,-0.00993863297486327,0,0,0
f.rnd,10x10,OPT,F,opt,2,90,57.82,57.85,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464598912669551,0,0.00464598912669551,0,0,0
f.rnd,10x10,OPT,F,opt,2,91,62.04,63.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385289899105681,0.00456741435162974,0,0,0
f.rnd,10x10,OPT,F,opt,2,92,66.54,66.32,0.022962858181583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321073633027775,0,0
f.rnd,10x10,OPT,F,opt,2,93,55.9,56.83,0,-0.00230641142183098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213785101545171,0,0
f.rnd,10x10,OPT,F,opt,2,94,65.03,65.18,0,0,0.0156120922824346,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268723396769682,0,0
f.rnd,10x10,OPT,F,opt,2,95,65.41,65.78,0,0,0,-0.573130822685622,0,0,0,0,0,0,0,0,0,0,0,0.00593370086508093,0,0
f.rnd,10x10,OPT,F,opt,2,96,59.81,60.24,0,0,0,0,-0.00530475690851721,0,0,0,0,0,0,0,0,0,0,0.000194327470058974,0,0
f.rnd,10x10,OPT,F,opt,2,97,54.06,54.86,0,0,0,0,0,-0.000876442114244294,0,0,0,0,0,0,0,0,0,0.0023492449028733,0,0
f.rnd,10x10,OPT,F,opt,2,98,61.39,61.71,0,0,0,0,0,0,0.00609327927639906,0,0,0,0,0,0,0,0,0.000614913400035502,0,0
f.rnd,10x10,OPT,F,opt,2,99,65.38,65.78,0,0,0,0,0,0,0,-0.574869931605241,0,0,0,0,0,0,0,0.00596719058690853,0,0
f.rnd,10x10,OPT,F,opt,2,100,61.98,63.07,0,0,0,0,0,0,0,0,-0.468189311549404,0,0,0,0,0,0,-0.0050646809504611,0,0
f.rnd,10x10,OPT,F,opt,2,101,65.03,65.17,0,0,0,0,0,0,0,0,0,-0.0154775211393114,0,0,0,0,0,0.00267142099173774,0,0
f.rnd,10x10,OPT,F,opt,2,102,63.94,64.34,0,0,0,0,0,0,0,0,0,0,-0.0182377388700503,0,0,0,0,0.00265490122432991,0,0
f.rnd,10x10,OPT,F,opt,2,103,58.21,58.69,0,0,0,0,0,0,0,0,0,0,0,0,0.00864800183021979,0,0,-0.000671366582979473,0,0
f.rnd,10x10,OPT,F,opt,2,104,62.08,63.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681364895544159,0,-0.00195109866666362,0,0
f.rnd,10x10,OPT,F,opt,2,105,58.36,58.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869424386832271,0.00060837611287153,0,0
f.rnd,10x10,OPT,F,opt,2,106,66.82,67.01,-0.0176289697453988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345188184462029,0
f.rnd,10x10,OPT,F,opt,2,107,61.02,62.09,0,-0.00462439278485295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457377939714512,0
f.rnd,10x10,OPT,F,opt,2,108,66.36,66.93,0,0,0.0131926643990668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396531652671239,0
f.rnd,10x10,OPT,F,opt,2,109,62.69,64.02,0,0,0,-0.240567513911208,0,0,0,0,0,0,0,0,0,0,0,0,0.00161668801771878,0
f.rnd,10x10,OPT,F,opt,2,110,62.53,63.65,0,0,0,0,-0.00390093332339241,0,0,0,0,0,0,0,0,0,0,0,0.00319157500145106,0
f.rnd,10x10,OPT,F,opt,2,111,62.21,63.24,0,0,0,0,0,-0.00362723455762535,0,0,0,0,0,0,0,0,0,0,0.00633873109890736,0
f.rnd,10x10,OPT,F,opt,2,112,63.4,64.61,0,0,0,0,0,0,0.00448742727792449,0,0,0,0,0,0,0,0,0,0.00313541120438165,0
f.rnd,10x10,OPT,F,opt,2,113,62.77,64.12,0,0,0,0,0,0,0,-0.258802755023719,0,0,0,0,0,0,0,0,0.00146653450032479,0
f.rnd,10x10,OPT,F,opt,2,114,61.77,63.08,0,0,0,0,0,0,0,0,-0.165513267259279,0,0,0,0,0,0,0,-0.00254576201874151,0
f.rnd,10x10,OPT,F,opt,2,115,66.34,66.94,0,0,0,0,0,0,0,0,0,0.0130336934317343,0,0,0,0,0,0,0.00396618255213853,0
f.rnd,10x10,OPT,F,opt,2,116,65.78,66.5,0,0,0,0,0,0,0,0,0,0,-0.015345595935854,0,0,0,0,0,-0.00403964051474403,0
f.rnd,10x10,OPT,F,opt,2,117,60,60.87,0,0,0,0,0,0,0,0,0,0,0,0,-0.00586762124358086,0,0,0,-0.00344869570147822,0
f.rnd,10x10,OPT,F,opt,2,118,61.79,62.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346182683771085,0,0,-0.00270359020104827,0
f.rnd,10x10,OPT,F,opt,2,119,59.99,60.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587355919847164,0,-0.00339257376888082,0
f.rnd,10x10,OPT,F,opt,2,120,60.24,61.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373552764446717,0.00471907678286294,0
f.rnd,10x10,OPT,F,opt,3,1,64.58,65.09,-0.0123914933160571,0.00352588124433044,-0.00886561207172676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,2,70.31,70.68,0.0220673051473224,0.00710595232722592,0,-0.332898644321403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,3,70.3,70.66,0.0151920602477336,0,0.0069883023583905,-0.332624501296847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,4,70.28,70.65,0,-0.0152899992263747,0.0221279333881091,-0.333128735465254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,5,69.7,70.18,0.0203300223892314,0.0110115136133939,0,0,-0.00546802438604083,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,6,69.7,70.17,0.00924551730495295,0,0.0112352803254035,0,-0.00550283241659971,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,7,69.66,70.15,0,-0.00973055338839103,0.0205263253679021,0,-0.00546822478364765,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,8,70.13,70.47,-0.020990560473081,0,0,0.272525863570479,0.00173218536873123,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,9,64.37,65.39,0,0.00702003969861056,0,-0.216561636308002,-0.00310615211689295,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,10,71.19,71.67,0,0,0.017043514212244,-0.225609166155977,-0.0033395461415067,0,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,11,65.21,65.52,0.0227146305646688,0.00559920417748306,0,0,0,-0.00147122929620197,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,12,65.19,65.5,0.0172484449020222,0,0.00554437528257683,0,0,-0.00147215306169464,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,13,65.21,65.49,0,0.0173483383548686,-0.0229608837157083,0,0,0.0015109867774752,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,14,69.75,69.98,0.0221906445390717,0,0,-0.326088359636433,0,-0.000660843908482432,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,15,64.05,65.25,0,-0.00428596549343645,0,0.331492414871051,0,-0.00137216012557307,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,16,70.27,71,0,0,-0.0165483552134978,0.340176186346411,0,0.000175089076664773,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,17,68.51,68.87,-0.0199470428740257,0,0,0,0.00475980208610463,0.000141249671206998,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,18,63.56,64.03,0,-0.00886651321847328,0,0,0.00610954764851808,-0.00193266716977248,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,19,69.94,70.22,0,0,-0.0167127720855244,0,0.00602813233330779,-0.000333430626094596,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,20,62.93,64.16,0,0,0,-0.223562979556725,-0.00296058670846619,0.00181002821625058,0,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,21,69.69,70.18,0.0202898017947587,0.00551505223437631,0,0,0,0,0.00544689284682161,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,22,69.69,70.17,-0.0146445872881782,0,-0.00576100217141971,0,0,0,-0.00545408106722091,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,23,69.69,70.17,0,0.0150833417929524,-0.0205631597621649,0,0,0,-0.0054926956214898,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,24,70.52,70.93,-0.021413462916794,0,0,0.24506801435644,0,0,-0.00251183993340055,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,25,64.35,65.36,0,-0.00378634367903758,0,0.215951511250345,0,0,-0.00312907768035965,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,26,70.99,71.58,0,0,0.0159873683686127,-0.262136351238762,0,0,0.00252582989644001,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,27,69.65,70.17,0.0204671664743247,0,0,0,0.00511984339304584,0,0.0105733087447353,0,0,0,0,0,0,0,0,0,0,0
f.rnd,10x10,OPT,F,opt,3,28,62.93,63.46,0,-0.00401281930601166,0,0,0.000892853341848807,0,-0.00490567264785895,0,0,0,0,0,0,0,0,0,0,0
